"","country_name","country_code","year","regime_category_index","regime_category","is_monarchy","is_commonwealth","monarch_name","monarch_accession_year","monarch_birthyear","is_female_monarch","is_democracy","is_presidential","president_name","president_accesion_year","president_birthyear","is_interim_phase","is_female_president","is_colony","colony_of","colony_administrated_by","is_communist","has_regime_change_lag","spatial_democracy","parliament_chambers","has_proportional_voting","election_system","lower_house_members","upper_house_members","third_house_members","has_new_constitution","has_full_suffrage","suffrage_restriction","electoral_category_index","electoral_category","spatial_electoral","has_alternation","is_multiparty","has_free_and_fair_election","parliamentary_election_year","election_month","election_year","has_postponed_election"
"13873","Ukraine","UKR",1977,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13874","Ukraine","UKR",1978,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13875","Ukraine","UKR",1979,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13876","Ukraine","UKR",1980,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13877","Ukraine","UKR",1981,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13878","Ukraine","UKR",1982,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13879","Ukraine","UKR",1983,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13880","Ukraine","UKR",1984,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13881","Ukraine","UKR",1985,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13882","Ukraine","UKR",1986,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13883","Ukraine","UKR",1987,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13884","Ukraine","UKR",1988,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13885","Ukraine","UKR",1989,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0.285714285714286,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,1,"single-party elections",1.57142857142857,FALSE,FALSE,FALSE,NA,NA,NA,NA
"13886","Ukraine","UKR",1990,NA,"Part of the USSR",FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,0.571428571428571,1,FALSE,"Single constituency majority",442,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.14285714285714,TRUE,TRUE,TRUE,1,"March",1990,FALSE
"13887","Ukraine","UKR",1991,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kravchuk",1991,1934,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,FALSE,"Single constituency majority",442,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13888","Ukraine","UKR",1992,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kravchuk",1991,1934,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,FALSE,"Single constituency majority",442,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13889","Ukraine","UKR",1993,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kravchuk",1991,1934,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,FALSE,"Single constituency majority",442,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13890","Ukraine","UKR",1994,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kravchuk",1991,1934,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,1,"March",1994,FALSE
"13891","Ukraine","UKR",1995,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kuchma",1994,1938,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13892","Ukraine","UKR",1996,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kuchma",1994,1938,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,TRUE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13893","Ukraine","UKR",1997,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kuchma",1994,1938,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13894","Ukraine","UKR",1998,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kuchma",1994,1938,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,1,"March",1998,FALSE
"13895","Ukraine","UKR",1999,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kuchma",1994,1938,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13896","Ukraine","UKR",2000,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kuchma",1994,1938,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13897","Ukraine","UKR",2001,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kuchma",1994,1938,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13898","Ukraine","UKR",2002,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kuchma",1994,1938,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,1,"March",2002,FALSE
"13899","Ukraine","UKR",2003,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Leonid Kuchma",1994,1938,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13900","Ukraine","UKR",2004,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Viktor Andriyovych Yushchenko",2005,1954,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13901","Ukraine","UKR",2005,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Viktor Andriyovych Yushchenko",2005,1954,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"Parallel SMD/PR",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13902","Ukraine","UKR",2006,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Viktor Andriyovych Yushchenko",2005,1954,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,1,"March",2006,FALSE
"13903","Ukraine","UKR",2007,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Viktor Andriyovych Yushchenko",2005,1954,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13904","Ukraine","UKR",2008,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Viktor Andriyovych Yushchenko",2005,1954,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,1,"September",2007,FALSE
"13905","Ukraine","UKR",2009,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Viktor Andriyovych Yushchenko",2005,1954,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13906","Ukraine","UKR",2010,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Victor Yanukovich",2010,1950,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13907","Ukraine","UKR",2011,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Victor Yanukovich",2010,1950,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13908","Ukraine","UKR",2012,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Victor Yanukovich",2010,1950,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13909","Ukraine","UKR",2013,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Victor Yanukovich",2010,1950,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,1,"October",2012,FALSE
"13910","Ukraine","UKR",2014,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Petro Oleksiyovych Poroshenko",2014,1965,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13911","Ukraine","UKR",2015,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Petro Oleksiyovych Poroshenko",2014,1965,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,1,"October",2014,FALSE
"13912","Ukraine","UKR",2016,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Petro Oleksiyovych Poroshenko",2014,1965,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13913","Ukraine","UKR",2017,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Petro Oleksiyovych Poroshenko",2014,1965,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13914","Ukraine","UKR",2018,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Petro Oleksiyovych Poroshenko",2014,1965,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13915","Ukraine","UKR",2019,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Volodymyr Zelensky",2019,1978,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.714285714285714,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"13916","Ukraine","UKR",2020,1,"Mixed democratic",FALSE,FALSE,NA,NA,NA,NA,TRUE,TRUE,"Volodymyr Zelensky",2019,1978,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.571428571428571,1,TRUE,"List PR(large multi-member)",450,NA,NA,FALSE,TRUE,NA,3,"democratic elections",2.71428571428571,TRUE,TRUE,TRUE,1,"July",2019,FALSE
"13917","United Arab Emirates","ARE",1950,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13918","United Arab Emirates","ARE",1951,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13919","United Arab Emirates","ARE",1952,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13920","United Arab Emirates","ARE",1953,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13921","United Arab Emirates","ARE",1954,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13922","United Arab Emirates","ARE",1955,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13923","United Arab Emirates","ARE",1956,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13924","United Arab Emirates","ARE",1957,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13925","United Arab Emirates","ARE",1958,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13926","United Arab Emirates","ARE",1959,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13927","United Arab Emirates","ARE",1960,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13928","United Arab Emirates","ARE",1961,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13929","United Arab Emirates","ARE",1962,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13930","United Arab Emirates","ARE",1963,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13931","United Arab Emirates","ARE",1964,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13932","United Arab Emirates","ARE",1965,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13933","United Arab Emirates","ARE",1966,5,"Royal dictatorship",TRUE,FALSE,"Shakhbut II bin Sultan Al Nahyan",1928,1905,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13934","United Arab Emirates","ARE",1967,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13935","United Arab Emirates","ARE",1968,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13936","United Arab Emirates","ARE",1969,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13937","United Arab Emirates","ARE",1970,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13938","United Arab Emirates","ARE",1971,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,"All appointed",40,NA,NA,TRUE,FALSE,"No representation",0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13939","United Arab Emirates","ARE",1972,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,"All appointed",40,NA,NA,FALSE,FALSE,"No representation",0,"no elections",0.5,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13940","United Arab Emirates","ARE",1973,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,"All appointed",40,NA,NA,FALSE,FALSE,"No representation",0,"no elections",1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13941","United Arab Emirates","ARE",1974,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,"All appointed",40,NA,NA,FALSE,FALSE,"No representation",0,"no elections",1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13942","United Arab Emirates","ARE",1975,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,"All appointed",40,NA,NA,FALSE,FALSE,"No representation",0,"no elections",0.75,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"13943","United Arab Emirates","ARE",1976,5,"Royal dictatorship",TRUE,FALSE,"Zayed II bin Sultan Al Nahyan",1966,1918,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,"All appointed",40,NA,NA,FALSE,FALSE,"No representation",0,"no elections",0.25,FALSE,FALSE,FALSE,0,NA,NA,FALSE
